min_contacts,min_channel_frac,max_channel_frac,max_mean_dist,max_dist,min_area,max_area,max_fill,min_ring_bg,max_ring_fg,min_cut_slenderness,min_cut_mean_image,max_cut_p90_grad,max_rank,top_k_per_image,num_rows,num_images,num_safe_useful,num_risk,safe_rate,risk_rate,mean_delta_dice,mean_delta_iou,mean_delta_recall,mean_delta_boundary_iou,mean_delta_boundary_f1,mean_delta_gap_region_fp_rate,mean_delta_component_count_mae,mean_delta_merged_pred_components,mean_cut_gt_fg_frac,mean_cut_gt_gap_frac,mean_cut_area,mean_cut_mean_dist_in,mean_cut_bg_channel_frac_after,mean_cut_bg_channel_border_contacts_after,passes_gate
2,0.1,,1.75,2.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.1,,1.75,2.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.1,,1.75,3.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.1,,1.75,3.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.1,,1.75,3.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.1,,1.75,3.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.55,2.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.55,2.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.55,2.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.55,2.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.55,3.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.55,3.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.55,3.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.55,3.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.75,2.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.75,2.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.75,2.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.75,2.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.75,3.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.75,3.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.75,3.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
2,0.2,,1.75,3.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.55,2.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.55,2.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.55,2.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.55,2.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.55,3.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.55,3.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.55,3.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.55,3.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.75,2.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.75,2.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.75,2.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.75,2.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.75,3.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.75,3.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.75,3.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.1,,1.75,3.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.55,2.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.55,2.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.55,2.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.55,2.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.55,3.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.55,3.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.55,3.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.55,3.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.75,2.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.75,2.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.75,2.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.75,2.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.75,3.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.75,3.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.75,3.0,8,24,1.0,0.45,0.6,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
3,0.2,,1.75,3.0,8,24,1.0,0.45,0.75,2.0,0.0,,,1,28,28,7,20,0.25,0.7142857142857143,-5.317858917742362e-05,-8.724426932435338e-05,-0.00017238763212146834,-5.7318800374238296e-05,-4.7335256546315767e-05,-0.00017131482100662146,-0.03571428571428571,0.0,0.5289540816326531,0.3996173469387755,10.071428571428571,1.4121508081133134,0.6221870788054658,3.9285714285714284,False
4,0.1,,1.55,2.0,8,16,1.0,0.35,0.6,1.0,0.55,0.12,,1,25,25,6,19,0.24,0.76,-5.931506398112732e-05,-8.273087814774341e-05,-0.0001817134225776568,9.856398651666345e-06,1.3924598479941423e-05,-0.0001934116360454105,0.0,0.0,0.5719047619047619,0.3880952380952381,10.88,1.3817218522450279,0.5574014963867278,4.0,False
4,0.1,,1.75,2.0,8,16,1.0,0.35,0.6,1.0,0.55,0.12,,1,25,25,6,19,0.24,0.76,-5.931506398112732e-05,-8.273087814774341e-05,-0.0001817134225776568,9.856398651666345e-06,1.3924598479941423e-05,-0.0001934116360454105,0.0,0.0,0.5719047619047619,0.3880952380952381,10.88,1.3817218522450279,0.5574014963867278,4.0,False
4,0.2,,1.55,2.0,8,16,1.0,0.35,0.6,1.0,0.55,0.12,,1,25,25,6,19,0.24,0.76,-5.931506398112732e-05,-8.273087814774341e-05,-0.0001817134225776568,9.856398651666345e-06,1.3924598479941423e-05,-0.0001934116360454105,0.0,0.0,0.5719047619047619,0.3880952380952381,10.88,1.3817218522450279,0.5574014963867278,4.0,False
4,0.2,,1.75,2.0,8,16,1.0,0.35,0.6,1.0,0.55,0.12,,1,25,25,6,19,0.24,0.76,-5.931506398112732e-05,-8.273087814774341e-05,-0.0001817134225776568,9.856398651666345e-06,1.3924598479941423e-05,-0.0001934116360454105,0.0,0.0,0.5719047619047619,0.3880952380952381,10.88,1.3817218522450279,0.5574014963867278,4.0,False
4,0.1,0.5,1.55,2.0,8,24,1.0,0.35,0.6,1.0,0.0,0.12,,1,18,18,3,16,0.16666666666666666,0.8888888888888888,-3.9291800585003985e-05,-6.163751943962518e-05,-0.0001819352003253222,-0.00014669838734811215,-0.00019923535386998827,-0.00023040901661706628,0.05555555555555555,0.0,0.5906986531986532,0.35374579124579125,13.055555555555555,1.3806422511614864,0.4139711580220235,4.0,False
4,0.1,0.5,1.55,2.0,8,24,1.0,0.35,0.75,1.0,0.0,0.12,,1,18,18,3,16,0.16666666666666666,0.8888888888888888,-3.9291800585003985e-05,-6.163751943962518e-05,-0.0001819352003253222,-0.00014669838734811215,-0.00019923535386998827,-0.00023040901661706628,0.05555555555555555,0.0,0.5906986531986532,0.35374579124579125,13.055555555555555,1.3806422511614864,0.4139711580220235,4.0,False
4,0.1,0.5,1.55,2.0,8,32,1.0,0.35,0.6,1.0,0.0,0.12,,1,18,18,3,16,0.16666666666666666,0.8888888888888888,-3.9291800585003985e-05,-6.163751943962518e-05,-0.0001819352003253222,-0.00014669838734811215,-0.00019923535386998827,-0.00023040901661706628,0.05555555555555555,0.0,0.5906986531986532,0.35374579124579125,13.055555555555555,1.3806422511614864,0.4139711580220235,4.0,False
4,0.1,0.5,1.55,2.0,8,32,1.0,0.35,0.75,1.0,0.0,0.12,,1,18,18,3,16,0.16666666666666666,0.8888888888888888,-3.9291800585003985e-05,-6.163751943962518e-05,-0.0001819352003253222,-0.00014669838734811215,-0.00019923535386998827,-0.00023040901661706628,0.05555555555555555,0.0,0.5906986531986532,0.35374579124579125,13.055555555555555,1.3806422511614864,0.4139711580220235,4.0,False
4,0.1,0.5,1.75,2.0,8,24,1.0,0.35,0.6,1.0,0.0,0.12,,1,18,18,3,16,0.16666666666666666,0.8888888888888888,-3.9291800585003985e-05,-6.163751943962518e-05,-0.0001819352003253222,-0.00014669838734811215,-0.00019923535386998827,-0.00023040901661706628,0.05555555555555555,0.0,0.5906986531986532,0.35374579124579125,13.055555555555555,1.3806422511614864,0.4139711580220235,4.0,False
4,0.1,0.5,1.75,2.0,8,24,1.0,0.35,0.75,1.0,0.0,0.12,,1,18,18,3,16,0.16666666666666666,0.8888888888888888,-3.9291800585003985e-05,-6.163751943962518e-05,-0.0001819352003253222,-0.00014669838734811215,-0.00019923535386998827,-0.00023040901661706628,0.05555555555555555,0.0,0.5906986531986532,0.35374579124579125,13.055555555555555,1.3806422511614864,0.4139711580220235,4.0,False
4,0.1,0.5,1.75,2.0,8,32,1.0,0.35,0.6,1.0,0.0,0.12,,1,18,18,3,16,0.16666666666666666,0.8888888888888888,-3.9291800585003985e-05,-6.163751943962518e-05,-0.0001819352003253222,-0.00014669838734811215,-0.00019923535386998827,-0.00023040901661706628,0.05555555555555555,0.0,0.5906986531986532,0.35374579124579125,13.055555555555555,1.3806422511614864,0.4139711580220235,4.0,False
4,0.1,0.5,1.75,2.0,8,32,1.0,0.35,0.75,1.0,0.0,0.12,,1,18,18,3,16,0.16666666666666666,0.8888888888888888,-3.9291800585003985e-05,-6.163751943962518e-05,-0.0001819352003253222,-0.00014669838734811215,-0.00019923535386998827,-0.00023040901661706628,0.05555555555555555,0.0,0.5906986531986532,0.35374579124579125,13.055555555555555,1.3806422511614864,0.4139711580220235,4.0,False
