background_connected_by_cut,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_gap_region_fp_rate,candidate_gt_instance_count,candidate_gt_instances_covered,candidate_gt_instances_multi_covered,candidate_iou,candidate_merged_pred_components,candidate_precision,candidate_pred_component_count_instance_match,candidate_rank,candidate_recall,component_area,component_bbox_h,component_bbox_w,component_fill,component_slenderness,cut_adjacent_bg_components_before,cut_anchor_area_frac,cut_area,cut_bbox_h,cut_bbox_w,cut_bg_channel_area_after,cut_bg_channel_border_contacts_after,cut_bg_channel_frac_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_gt_instance_count,delta_gt_instances_covered,delta_gt_instances_multi_covered,delta_iou,delta_merged_pred_components,delta_precision,delta_pred_component_count_instance_match,delta_recall,dist_percentile,image,local_bg_component_delta,local_bg_components_after,local_bg_components_before,pred_component_id,ring_bg_frac,ring_fg_frac,risk_label,run_id,safe_useful_label,split
1.0,0.2098063681316142,0.1171975837678765,4.0,4.0,0.9030374868328552,0.2618191871716892,28.0,28.0,0.0,0.8232163597146176,3.0,0.9315231166392866,23.0,31.0,0.8762423230945159,100624.0,353.0,465.0,0.6130189771238844,1.3172804532577904,1.0,0.00035190615835777126,75.0,21.0,12.0,2733.0,4.0,0.6601449275362319,0.2976190476190476,1.0,0.0,5.656854249492381,2.121480352288936,0.07197657227516174,0.3334902226924896,0.09658204317092899,1.75,0.01753123849630356,-0.0006396683832921857,-0.0003993374811872147,0.0,0.0,-0.00018714557360854922,0.0,0.0,0.0,0.0,-0.0003111000497759697,0.0,-2.4097436959746865e-05,0.0,-0.00033113898565506616,12.0,1886.png,0.0,1.0,1.0,21.0,0.48322147651006714,0.5167785234899329,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21002838221381268,0.11733615221987315,7.0,7.0,0.9030025459186808,0.2618191871716892,28.0,28.0,0.0,0.8231582877053261,3.0,0.931518616571847,26.0,34.0,0.8761805104838603,100624.0,353.0,465.0,0.6130189771238844,1.3172804532577904,1.0,0.00041759530791788855,89.0,15.0,21.0,2322.0,4.0,0.5341614906832298,0.28253968253968254,1.0,0.0,5.656854249492381,2.735380939402703,0.06432721018791199,0.30178454518318176,0.0882832407951355,1.4,0.01925579458475113,-0.0004176543010937228,-0.00026076902919057454,3.0,3.0,-0.0002220864877829909,0.0,0.0,0.0,0.0,-0.00036917205906750183,0.0,-2.8597504399319185e-05,3.0,-0.00039295159631069776,12.0,1886.png,0.0,1.0,1.0,21.0,0.37267080745341613,0.6273291925465838,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2113209289440879,0.1181435688288893,5.0,5.0,0.903262204831885,0.2611971246889688,28.0,28.0,0.0,0.8235899308033121,3.0,0.9316670499181093,24.0,35.0,0.8765381405883678,24412.0,171.0,247.0,0.5779766555389824,1.4444444444444444,1.0,0.00016891495601173022,36.0,4.0,13.0,860.0,2.0,0.27112232030264816,0.6923076923076923,0.2222222222222222,0.75,4.0,2.5,0.0590500682592392,0.2644880414009094,0.07175314426422119,3.25,0.011412464082241058,0.0008748924291815119,0.0005466475798255738,1.0,1.0,3.757242542123951e-05,-0.0006220624827204535,0.0,0.0,0.0,6.247103891854344e-05,0.0,0.00011983584186303631,1.0,-3.5321491803186333e-05,12.0,1886.png,0.0,1.0,1.0,20.0,0.3333333333333333,0.6666666666666666,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.210280805468317,0.11749374209697815,6.0,6.0,0.9031223340726838,0.2618191871716892,28.0,28.0,0.0,0.8233573917371827,3.0,0.9315340429126542,25.0,37.0,0.8763924394346795,24412.0,171.0,247.0,0.5779766555389824,1.4444444444444444,1.0,0.00019237536656891495,41.0,5.0,14.0,1690.0,3.0,0.5143031040779062,0.5857142857142857,1.0,0.0,4.0,2.137123546463289,0.06675544381141663,0.3100908696651459,0.09076134860515594,2.8,0.014477330259978771,-0.00016523104658938692,-0.00010317915208557515,2.0,2.0,-0.00010229833377994879,0.0,0.0,0.0,0.0,-0.0001700680272108679,0.0,-1.317116359211834e-05,2.0,-0.00018102264549146874,12.0,1886.png,0.0,1.0,1.0,20.0,0.34782608695652173,0.6521739130434783,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21093677895708351,0.11790347958420387,5.0,5.0,0.9032438593258396,0.2612432033913925,28.0,28.0,0.0,0.823559427504667,3.0,0.9316729085123757,24.0,39.0,0.8764984039100892,24412.0,171.0,247.0,0.5779766555389824,1.4444444444444444,1.0,0.00022052785923753666,47.0,8.0,19.0,1824.0,3.0,0.4861407249466951,0.3092105263157895,0.3617021276595745,0.5319148936170213,4.0,2.5873908912331096,0.0752960667014122,0.24647477269172668,0.10029193758964539,2.375,0.01803411729633808,0.0004907424421771167,0.0003065583351401502,1.0,1.0,1.9226919375836538e-05,-0.0005759837802967183,0.0,0.0,0.0,3.1967740273475265e-05,0.0,0.00012569443612941988,1.0,-7.505817008179871e-05,12.0,1886.png,0.0,1.0,1.0,20.0,0.27419354838709675,0.7258064516129032,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.20977243848908397,0.1171764098593367,4.0,4.0,0.9031666590836708,0.2616579117132062,28.0,28.0,0.0,0.823431076893721,3.0,0.9315684995471376,23.0,40.0,0.8764454216723844,15414.0,157.0,164.0,0.5986484387136864,1.0445859872611465,1.0,0.00016891495601173022,36.0,15.0,5.0,1641.0,3.0,0.4914645103324349,0.48,0.8055555555555556,0.19444444444444445,3.0,1.7470256174164491,0.04770641401410103,0.20664487779140472,0.061316948384046555,3.0,0.0091418931260705,-0.000673598025822425,-0.00042051138972702684,0.0,0.0,-5.797332279300349e-05,-0.00016127545848304559,0.0,0.0,0.0,-9.638287067259554e-05,0.0,2.1285470891307945e-05,0.0,-0.00012804040778657821,12.0,1886.png,0.0,1.0,1.0,12.0,0.4166666666666667,0.5833333333333334,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2100865551067513,0.11737246608552122,10.0,10.0,0.9029551225461198,0.2618191871716892,28.0,28.0,0.0,0.8230794756927161,3.0,0.931512508391349,29.0,41.0,0.8760966219408277,24412.0,171.0,247.0,0.5779766555389824,1.4444444444444444,1.0,0.0005067448680351907,108.0,27.0,27.0,3002.0,4.0,0.5336888888888889,0.14814814814814814,1.0,0.0,3.605551275463989,1.8795313813205492,0.07499024271965027,0.32421931624412537,0.09626694768667221,1.0,0.017898065969347954,-0.0003594814081550879,-0.0002244551635424974,6.0,6.0,-0.00026950986034401936,0.0,0.0,0.0,0.0,-0.00044798407167745413,0.0,-3.470568489727377e-05,6.0,-0.00047684013934323755,12.0,1886.png,0.0,1.0,1.0,20.0,0.43776824034334766,0.5622317596566524,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21104436229205176,0.11797070751427169,4.0,4.0,0.9032890636019091,0.2610128098792738,28.0,28.0,0.0,0.8236345910514634,3.0,0.9316992589881128,23.0,42.0,0.8765602165207448,4404.0,85.0,113.0,0.45851119208745444,1.3294117647058823,1.0,0.0001782991202346041,38.0,6.0,17.0,1622.0,3.0,0.4621082621082621,0.37254901960784315,0.07894736842105263,0.9210526315789473,2.23606797749979,1.5329317815622217,0.08595893532037735,0.20722395181655884,0.11841649711132053,2.8333333333333335,0.01463246252387762,0.0005983257771453587,0.00037378626520796765,0.0,0.0,6.443119544530251e-05,-0.00080637729241545,0.0,0.0,0.0,0.00010713128706985042,0.0,0.00015204491186648905,0.0,-1.324555942616712e-05,12.0,1886.png,0.0,1.0,1.0,15.0,0.4351851851851852,0.5648148148148148,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
0.0,0.20909111917361867,0.11675140003612997,4.0,4.0,0.9031221774019244,0.26128928209381624,28.0,28.0,0.0,0.8233571313008956,3.0,0.9316285051773828,23.0,43.0,0.8763085508916469,24412.0,171.0,247.0,0.5779766555389824,1.4444444444444444,1.0,0.00038944281524926685,83.0,17.0,22.0,773.0,1.0,0.16989010989010989,0.22192513368983957,0.7228915662650602,0.27710843373493976,3.605551275463989,1.9674719833155991,0.08807627856731415,0.30356723070144653,0.11899658739566801,1.2941176470588236,0.021149294450879097,-0.0013549173412877313,-0.0008455212129337558,0.0,0.0,-0.00010245500453942569,-0.000529905077872983,0.0,0.0,0.0,-0.0001703284634979596,0.0,8.129110113652693e-05,0.0,-0.0002649111885240085,12.0,1886.png,0.0,1.0,1.0,20.0,0.47093023255813954,0.5290697674418605,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21060896473685425,0.11769868105206102,5.0,5.0,0.903273068111758,0.26096673117685004,28.0,28.0,0.0,0.823607993793484,3.0,0.9317300742492937,24.0,46.0,0.8765028190965646,10226.0,103.0,130.0,0.7637042569081404,1.2621359223300972,1.0,0.00027683284457478003,59.0,17.0,10.0,2403.0,4.0,0.6374005305039788,0.34705882352941175,0.2711864406779661,0.6271186440677966,3.605551275463989,2.119771414033164,0.05497773736715317,0.18870055675506592,0.07175314426422119,1.7,0.015215341933071613,0.0001629282219478556,0.00010175980299730047,1.0,1.0,4.843570529422525e-05,-0.0008524559948391852,0.0,0.0,0.0,8.053402909047325e-05,0.0,0.00018286017304736113,1.0,-7.064298360637267e-05,12.0,1886.png,0.0,1.0,1.0,11.0,0.456,0.544,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21014977729570053,0.11741193460209397,5.0,5.0,0.9030873985635668,0.2618191871716892,28.0,28.0,0.0,0.8232993197278912,3.0,0.9315295442812221,24.0,47.0,0.876330626824024,100624.0,353.0,465.0,0.6130189771238844,1.3172804532577904,1.0,0.00025806451612903227,55.0,9.0,16.0,2457.0,4.0,0.6735197368421053,0.3819444444444444,1.0,0.0,5.385164807134504,2.8240826427344876,0.05746612697839737,0.29839572310447693,0.08864103257656097,1.7777777777777777,0.02463558502495289,-0.00029625921920586884,-0.00018498664696975364,1.0,1.0,-0.0001372338428969888,0.0,0.0,0.0,0.0,-0.0002281400365024,0.0,-1.7669795024155555e-05,1.0,-0.0002428352561469893,12.0,1886.png,0.0,1.0,1.0,21.0,0.35,0.65,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2099605545431478,0.1172938144329897,5.0,5.0,0.9031048665962945,0.2618191871716892,28.0,28.0,0.0,0.8233283557325369,3.0,0.9315317936708326,24.0,49.0,0.8763615331293517,24412.0,171.0,247.0,0.5779766555389824,1.4444444444444444,1.0,0.0002252199413489736,48.0,10.0,19.0,843.0,2.0,0.21693257848687597,0.25263157894736843,1.0,0.0,4.0,2.8136363003413316,0.07894314080476761,0.2505719065666199,0.10881589278578759,1.9,0.013962469063699245,-0.0004854819717586001,-0.00030310681607402523,1.0,1.0,-0.00011976581016925891,0.0,0.0,0.0,0.0,-0.00019910403185663395,0.0,-1.542040541369083e-05,1.0,-0.00021192895081922902,12.0,1886.png,0.0,1.0,1.0,20.0,0.21212121212121213,0.7878787878787878,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21033423417180608,0.1175271037687145,4.0,4.0,0.9031273246780428,0.2618191871716892,28.0,28.0,0.0,0.82336568773851,3.0,0.9315346855260317,23.0,50.0,0.8764012698076303,11210.0,100.0,152.0,0.7375,1.52,1.0,0.00018299120234604104,39.0,6.0,13.0,1665.0,3.0,0.505464480874317,0.5,1.0,0.0,3.605551275463989,2.0914882032179625,0.05232268199324608,0.282855749130249,0.07633311897516255,2.1666666666666665,0.016161222010850906,-0.00011180234310032011,-6.981748034921853e-05,0.0,0.0,-9.730772842098112e-05,0.0,0.0,0.0,0.0,-0.00016177202588352202,0.0,-1.2528550214607748e-05,0.0,-0.00017219227254061664,12.0,1886.png,0.0,1.0,1.0,23.0,0.4105263157894737,0.5894736842105263,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21049228779902096,0.1176258064516129,4.0,4.0,0.903164752770751,0.2618191871716892,28.0,28.0,0.0,0.8234279077484652,3.0,0.931539504741883,23.0,51.0,0.8764674976047614,7710.0,97.0,107.0,0.7428461316119087,1.1030927835051547,1.0,0.0001126099706744868,24.0,10.0,3.0,1687.0,3.0,0.5703177822853279,0.8,1.0,0.0,3.1622776601683795,2.3155516880931355,0.052982281893491745,0.19771242141723633,0.07829009592533111,3.3333333333333335,0.012292968109250069,4.625128411456236e-05,2.8885202549178146e-05,0.0,0.0,-5.987963571274513e-05,0.0,0.0,0.0,0.0,-9.955201592837248e-05,0.0,-7.709334363337206e-06,0.0,-0.000105964475409559,12.0,1886.png,0.0,1.0,1.0,16.0,0.2,0.8,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.20966848277772648,0.11711154094132818,6.0,6.0,0.9031014894338241,0.2617731084692655,28.0,28.0,0.0,0.8233227420171065,3.0,0.9315395734775099,25.0,53.0,0.8763482875699256,24412.0,171.0,247.0,0.5779766555389824,1.4444444444444444,1.0,0.00024868035190615833,53.0,12.0,17.0,1197.0,3.0,0.3069230769230769,0.25980392156862747,0.9622641509433962,0.03773584905660377,4.0,2.183080610377174,0.0659199133515358,0.26074734330177307,0.0839559629559517,1.4166666666666667,0.013725443743169308,-0.0007775537371799146,-0.000485380307735539,2.0,2.0,-0.00012314297263971152,-4.607870242373524e-05,0.0,0.0,0.0,-0.00020471774728703096,0.0,-7.640598736369242e-06,2.0,-0.00022517451024539614,12.0,1886.png,0.0,1.0,1.0,20.0,0.3787878787878788,0.6212121212121212,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21030023094688222,0.11750587142230366,6.0,6.0,0.9033129878313727,0.2618191871716892,28.0,28.0,0.0,0.8236743736438804,3.0,0.9317352005331281,25.0,54.0,0.876573462080171,11210.0,100.0,152.0,0.7375,1.52,1.0,0.00020175953079178886,43.0,8.0,13.0,1706.0,3.0,0.4994145199063232,0.41346153846153844,0.0,0.0,3.605551275463989,2.1130071579107175,0.04540066421031952,0.2642042934894562,0.059702225029468536,1.625,0.011124818585813046,-0.0001458055680241821,-9.104982676005902e-05,2.0,2.0,8.835542490892578e-05,0.0,0.0,0.0,0.0,0.00014691387948684298,0.0,0.0001879864568817835,2.0,0.0,12.0,1886.png,0.0,1.0,1.0,23.0,0.4,0.6,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21021492951236423,0.1174526109188575,4.0,4.0,0.9031273246780428,0.2618191871716892,28.0,28.0,0.0,0.82336568773851,3.0,0.9315346855260317,23.0,55.0,0.8764012698076303,100624.0,353.0,465.0,0.6130189771238844,1.3172804532577904,1.0,0.00018299120234604104,39.0,14.0,8.0,2216.0,4.0,0.6382488479262672,0.3482142857142857,1.0,0.0,3.0,1.6901239656019567,0.05232441797852516,0.2346908152103424,0.07119905948638916,1.75,0.013943921774625778,-0.0002311070025421691,-0.0001443103302062182,0.0,0.0,-9.730772842098112e-05,0.0,0.0,0.0,0.0,-0.00016177202588352202,0.0,-1.2528550214607748e-05,0.0,-0.00017219227254061664,12.0,1886.png,0.0,1.0,1.0,21.0,0.5096153846153846,0.49038461538461536,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
0.0,0.21012553073657006,0.11739679756594384,4.0,4.0,0.9030973803646787,0.2618191871716892,28.0,28.0,0.0,0.8233159117305459,3.0,0.9315308296648113,23.0,56.0,0.8763482875699256,100624.0,353.0,465.0,0.6130189771238844,1.3172804532577904,1.0,0.00023929618768328445,51.0,10.0,13.0,511.0,0.0,0.14443188241944602,0.3923076923076923,1.0,0.0,5.656854249492381,3.4489853783181013,0.06246891990303993,0.33256441354751587,0.08765367418527603,1.3,0.01663815975189209,-0.00032050577833633853,-0.0002001236831198766,0.0,0.0,-0.00012725204178509752,0.0,0.0,0.0,0.0,-0.00021154803384770826,0.0,-1.6384411435033108e-05,0.0,-0.00022517451024539614,12.0,1886.png,0.0,1.0,1.0,21.0,0.16666666666666666,0.8333333333333334,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.20974630069946212,0.11716009903032804,5.0,5.0,0.9030973803646787,0.2618191871716892,28.0,28.0,0.0,0.8233159117305459,3.0,0.9315308296648113,24.0,59.0,0.8763482875699256,100624.0,353.0,465.0,0.6130189771238844,1.3172804532577904,1.0,0.00023929618768328445,51.0,13.0,11.0,1679.0,3.0,0.46651847735482077,0.35664335664335667,1.0,0.0,5.656854249492381,2.6513071638011962,0.06444022059440613,0.2475970983505249,0.08899886161088943,1.1818181818181819,0.01365157961845398,-0.0006997358154442745,-0.0004368222187356857,1.0,1.0,-0.00012725204178509752,0.0,0.0,0.0,0.0,-0.00021154803384770826,0.0,-1.6384411435033108e-05,1.0,-0.00022517451024539614,12.0,1886.png,0.0,1.0,1.0,21.0,0.33620689655172414,0.6637931034482759,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21033423417180608,0.1175271037687145,5.0,5.0,0.9032780545508314,0.2618191871716892,28.0,28.0,0.0,0.8236162851477262,3.0,0.9316608712382508,24.0,60.0,0.876573462080171,10226.0,103.0,130.0,0.7637042569081404,1.2621359223300972,1.0,0.00012199413489736071,26.0,4.0,9.0,1474.0,3.0,0.4973009446693657,0.7222222222222222,0.0,0.0,3.605551275463989,2.0885283649004616,0.05223814770579338,0.24313727021217346,0.08201735466718674,2.25,0.015188174322247505,-0.00011180234310032011,-6.981748034921853e-05,1.0,1.0,5.3422144367654134e-05,0.0,0.0,0.0,0.0,8.882538333265799e-05,0.0,0.00011365716200451015,1.0,0.0,12.0,1886.png,0.0,1.0,1.0,11.0,0.38571428571428573,0.6142857142857143,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21027594965939267,0.11749071015689513,5.0,5.0,0.9031622576440373,0.2618191871716892,28.0,28.0,0.0,0.8234237597478016,3.0,0.9315391834819333,24.0,62.0,0.876463082418286,10226.0,103.0,130.0,0.7637042569081404,1.2621359223300972,1.0,0.00011730205278592375,25.0,9.0,4.0,1456.0,3.0,0.49122807017543857,0.6944444444444444,1.0,0.0,3.605551275463989,2.406153054525097,0.05495096370577812,0.2213333547115326,0.0777112439274788,2.25,0.012650568969547749,-0.00017008685551372915,-0.00010621109216858715,1.0,1.0,-6.237476242643147e-05,0.0,0.0,0.0,0.0,-0.00010370001659198991,0.0,-8.030594312979922e-06,1.0,-0.00011037966188498505,12.0,1886.png,0.0,1.0,1.0,11.0,0.25,0.75,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21015179169650902,0.11741319220343359,5.0,5.0,0.9031722380827807,0.2618191871716892,28.0,28.0,0.0,0.8234403517504563,3.0,0.9315404685036414,24.0,63.0,0.8764807431641876,100624.0,353.0,465.0,0.6130189771238844,1.3172804532577904,1.0,9.853372434017595e-05,21.0,3.0,8.0,1543.0,3.0,0.540266106442577,0.875,1.0,0.0,3.0,1.8074960632970547,0.055994726717472076,0.2720821499824524,0.07175314426422119,2.6666666666666665,0.01163804717361927,-0.0002942448183973767,-0.00018372904563013215,1.0,1.0,-5.239432368309149e-05,0.0,0.0,0.0,0.0,-8.710801393729817e-05,0.0,-6.745572604938133e-06,1.0,-9.271891598339188e-05,12.0,1886.png,0.0,1.0,1.0,21.0,0.45,0.55,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.21045821105899207,0.11760452444283759,4.0,4.0,0.9032862739031725,0.26115104598654504,28.0,28.0,0.0,0.8236299522920556,3.0,0.9316783594171614,23.0,64.0,0.876573462080171,4404.0,85.0,113.0,0.45851119208745444,1.3294117647058823,1.0,0.00014076246334310852,30.0,7.0,13.0,1706.0,3.0,0.50849478390462,0.32967032967032966,0.0,0.9666666666666667,2.23606797749979,1.5005113240621546,0.07820284366607666,0.209673210978508,0.10450717955827714,1.8571428571428572,0.012837105430662632,1.2174544085669092e-05,7.6031937738668676e-06,0.0,0.0,6.164149670873087e-05,-0.0006681411851441887,0.0,0.0,0.0,0.00010249252766203476,0.0,0.00013114534091507313,0.0,0.0,12.0,1886.png,0.0,2.0,2.0,15.0,0.4479166666666667,0.5520833333333334,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.23866585675630902,0.1355028843742162,1.0,1.0,0.9153197904310004,0.30255121344792174,27.0,27.0,0.0,0.8438614278716351,3.0,0.9130182911798057,20.0,1.0,0.9176329220553986,82192.0,351.0,360.0,0.6504590060145615,1.0256410256410255,1.0,0.00041273693872396523,67.0,25.0,3.0,1843.0,3.0,0.49503088906795595,0.8933333333333333,1.0,0.0,3.0,1.8805970149253732,0.013136157765984535,0.5032485127449036,0.017537813633680344,8.333333333333334,0.009567257948219776,-0.00040812523164610037,-0.00026317254273022783,0.0,0.0,-0.0002244542544177497,0.0,0.0,0.0,0.0,-0.0003816315603604181,0.0,-3.590056422342336e-05,0.0,-0.00041499430157088124,6.0,1901.png,0.0,1.0,1.0,19.0,0.43283582089552236,0.5671641791044776,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
0.0,0.23865768848658792,0.13549761845073954,3.0,3.0,0.9155391629906958,0.30190259985946705,27.0,27.0,0.0,0.8442344174599647,3.0,0.9132034311913036,22.0,2.0,0.9178868737921808,82192.0,351.0,360.0,0.6504590060145615,1.0256410256410255,1.0,0.000338813904922658,55.0,22.0,5.0,1118.0,1.0,0.3013477088948787,0.5,0.4727272727272727,0.43636363636363634,3.0,1.9114361855362172,0.016994837671518326,0.5366131663322449,0.024894896522164346,4.4,0.014301898889243603,-0.00041629350136720977,-0.0002684384662068884,2.0,2.0,-5.081694722353092e-06,-0.000648613588454694,0.0,0.0,0.0,-8.64197203076511e-06,0.0,0.00014923944727451843,2.0,-0.00016104256478866041,6.0,1901.png,0.0,1.0,1.0,19.0,0.38461538461538464,0.6153846153846154,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23902115671435673,0.13573198657423383,1.0,1.0,0.9154102533213484,0.30255121344792174,27.0,27.0,0.0,0.8440152196944669,3.0,0.9130327621371487,20.0,3.0,0.9178001585649869,5860.0,76.0,97.0,0.7948996201844818,1.2763157894736843,1.0,0.000246410112671024,40.0,20.0,4.0,1971.0,4.0,0.5574095022624435,0.5,1.0,0.0,2.0,1.4707106781186547,0.017816336825489998,0.47519606351852417,0.021118292585015297,5.0,0.009760195389389992,-5.282527359840028e-05,-3.407034271260545e-05,0.0,0.0,-0.0001339913640697743,0.0,0.0,0.0,0.0,-0.0002278397375286012,0.0,-2.1429606880452035e-05,0.0,-0.0002477577919826057,6.0,1901.png,0.0,1.0,1.0,14.0,0.45535714285714285,0.5446428571428571,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23910941686693737,0.13578891224547424,1.0,1.0,0.9153464000593193,0.3018485487270958,27.0,27.0,0.0,0.843906663020691,3.0,0.913157116086399,20.0,4.0,0.9175462068282048,82192.0,351.0,360.0,0.6504590060145615,1.0256410256410255,1.0,0.0006591470513949893,107.0,37.0,20.0,3374.0,4.0,0.5837370242214532,0.1445945945945946,0.7570093457943925,0.24299065420560748,3.0,1.709241438334444,0.016008993610739708,0.5216053128242493,0.021118292585015297,1.85,0.011455158703029156,3.543487898224895e-05,2.2855328527804364e-05,0.0,0.0,-0.00019784462609884201,-0.0007026647208259185,0.0,0.0,0.0,-0.00033639641130456255,0.0,0.00010292434236991443,0.0,-0.0005017095287647155,6.0,1901.png,0.0,1.0,1.0,19.0,0.5,0.5,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23792703791599978,0.13502677984151346,4.0,4.0,0.915362515832072,0.30233500891843684,27.0,27.0,0.0,0.8439340601752168,3.0,0.9130665220445946,23.0,5.0,0.9176700857241961,82192.0,351.0,360.0,0.6504590060145615,1.0256410256410255,1.0,0.00042505744435751645,69.0,12.0,25.0,2114.0,3.0,0.482648401826484,0.23,0.8840579710144928,0.11594202898550725,3.0,1.8469183795081687,0.014751143753528595,0.5441886782646179,0.02245839945971966,2.0833333333333335,0.010150616988539696,-0.0011469440719553414,-0.0007392770754329758,3.0,3.0,-0.00018172885334621913,-0.000216204529484898,0.0,0.0,0.0,-0.0003089992567787414,0.0,1.2330300565466246e-05,3.0,-0.00037783063277341267,6.0,1901.png,0.0,1.0,1.0,19.0,0.42073170731707316,0.5792682926829268,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2401741910589273,0.13647611589663272,6.0,6.0,0.9154347819370944,0.3017404464623534,27.0,27.0,0.0,0.8440569240936125,3.0,0.9131919404843353,25.0,6.0,0.9176886675585947,82192.0,351.0,360.0,0.6504590060145615,1.0256410256410255,1.0,0.0005421022478762529,88.0,22.0,30.0,2675.0,2.0,0.4899267399267399,0.13333333333333333,0.6590909090909091,0.3409090909090909,3.0,1.9637527417031968,0.017401643097400665,0.4904634654521942,0.026160146668553354,1.3636363636363635,0.012895670719444752,0.0011002090709721635,0.00071005897968629,5.0,5.0,-0.00010946274832379643,-0.0008107669855683675,0.0,0.0,0.0,-0.00018613533838296448,0.0,0.00013774874030614281,5.0,-0.0003592487983747894,6.0,1901.png,0.0,1.0,1.0,19.0,0.39285714285714285,0.6071428571428571,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23502444143721174,0.13316016774112788,2.0,2.0,0.9152145434771862,0.30230798335225123,27.0,27.0,0.0,0.8436825346191749,3.0,0.9130480347191399,21.0,7.0,0.9173913582082156,82192.0,351.0,360.0,0.6504590060145615,1.0256410256410255,1.0,0.000708429073929194,115.0,30.0,30.0,2919.0,4.0,0.4797830374753452,0.12777777777777777,0.9217391304347826,0.0782608695652174,2.8284271247461903,1.8207124363291307,0.022678939625620842,0.5324808359146118,0.03204952776432038,1.0,0.015650277957320213,-0.004049540550743386,-0.0026058891758185543,1.0,1.0,-0.00032970120823194726,-0.00024323009567051024,0.0,0.0,0.0,-0.0005605248128206508,0.0,-6.157024889263951e-06,1.0,-0.0006565581487538719,6.0,1901.png,0.0,1.0,1.0,19.0,0.48828125,0.51171875,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.23786112798983594,0.13498432601880878,1.0,1.0,0.9154282643009604,0.3024431111831793,27.0,27.0,0.0,0.8440458423996627,3.0,0.9130563377678093,20.0,8.0,0.917812546454586,82192.0,351.0,360.0,0.6504590060145615,1.0256410256410255,1.0,0.0002587306183045752,42.0,7.0,14.0,1757.0,3.0,0.5152492668621701,0.42857142857142855,0.9047619047619048,0.09523809523809523,3.0,1.8188938886451278,0.016618559136986732,0.538095235824585,0.02235637977719307,2.0,0.011466359719634056,-0.0012128539981191844,-0.0007817308981376558,0.0,0.0,-0.00011598038445781444,-0.000108102264742449,0.0,0.0,0.0,-0.00019721703233277488,0.0,2.1460237801251836e-06,0.0,-0.00023536990238348654,6.0,1901.png,0.0,1.0,1.0,19.0,0.45,0.55,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
